updated	title	description	tags	除外	link	image
2020-08-14T07:00:00.000000000Z	１３歳ウクレレ奏者・近藤利樹が８・２３にビルボード生配信ライブに出演 昨夏フジロックに続く「史上最年少」更新…新境地見せる - スポーツ報知	“ナニワの光速ウクレレ・プレイヤー”の異名を誇る現役中学生・近藤利樹（１３）が、８月２３日の午後４時から、ビルボードライブ史上最年少で生配信ライブを行うことになった。７歳からウクレレを始め、大人顔負			https://hochi.news/articles/20200814-OHT1T50057.html	https://hochi.news/images/2020/08/14/20200814-OHT1I50076-L.jpg
2020-08-13T07:00:00.000000000Z	持ち前の「ガラガラ」武器に 密なし 宇都宮動物園プール 16日、ウクレレライブも｜地域の話題,県内主要｜下野新聞「SOON」ニュース｜新型肺炎-COVID19-｜下野新聞 SOON(スーン) - 下野新聞	【宇都宮】利用者が少ないことから「日本一すいているかもしれない」を売りにしている宇都宮動物園（上金井町）のプール。例年、１日の平均利用者数は10人足らずで、特に今年は新型コロナウイルス対策の３密回避が指摘されているだけに、持ち前の「ガラガラ」が武器になっている。16日には、プールサイドでウクレレライブも行われる。 プールは同園入り口付近にあり、１周約３００メートルのドーナツ型プールや幼児向けの水浴びスペース、高さ約８メートルの滑り台を備える。 今年は７月18日にオープン。			https://www.shimotsuke.co.jp/articles/-/346595	https://www.shimotsuke.co.jp/mwimgs/6/6/600wm/img_669342bc600e8017feed0ecc8222ba0d3520314.jpg
2020-08-08T07:00:00.000000000Z	海の声をウクレレで弾き語りcoverしました : みーちゃん(yuma) 公式ブログ - lineblog.me	夏をお届け😁			https://lineblog.me/michan39/archives/13261186.html	https://i.ytimg.com/vi/htT91nQpY0U/maxresdefault.jpg
2020-08-08T07:00:00.000000000Z	【音楽でハワイ】はじめてのウクレレレッスンを受講してみよう｜allhawaii - allhawaii	ハワイの思い出にウクレレをおみやげに購入された方、ウクレレをいつか弾けるようになりたいとウクレレが押し入れやクローゼットで眠っているという方、チャンスです。これからウクレレをはじめようという、ウクレレ…			https://www.allhawaii.jp/article/4378/	https://d2znjoo7p8l5rk.cloudfront.net/column_cover/user/79/article/4378/20080801402398906.png
2020-08-04T07:00:00.000000000Z	千葉翔也のバッチリしようや Reading.47 ウクレレ | JOURNAL 連載 - KIKI by VOICE Newtype	いよいよ夏本番ということで、お部屋で南国気分を味わえる王道アイテム「ウクレレ」に挑戦！ 初めて触れるとは思えない上達ぶりで、童謡やヒットソングを奏でるうちに……なんと、連載テーマソングまでできちゃった…			https://kiki-voice.jp/journal/1040	https://kiki-voice.jp/data/1040/20200803_150936_381341.jpg
2020-08-04T07:00:00.000000000Z	フェンダー、ストラトやジャズマスターのシェイプを採用したウクレレ「Fullerton Ukulele」シリーズ販売開始（BARKS） - Yahoo!ニュース	カリフォルニア州アナハイムで開催されたWinter NAMM 2020で発表され注目を集めたフェンダーの新しいウクレレの国内販売がいよいよスタート。フェンダーのアイコニックなエレクトリックギターのシ			https://news.yahoo.co.jp/articles/afa7b8e399b9c4557bec6ff62f9d1f439aaf7d9a	https://amd.c.yimg.jp/amd/20200804-00186771-bark-000-1-view.jpg
2020-07-30T07:00:00.000000000Z	【音楽でハワイ】ジョディ・カミサトさんからウクレレの基礎を学ぼう！｜allhawaii - allhawaii	Aloha!ハワイアンミュージックの象徴的な楽器として世界で認知されている、ウクレレ。そのウクレレの基礎をハワイ州観光局が行っているプロモーション、おうちでハワイの【音楽でハワイ】にて、ハワイで活躍す…			https://www.allhawaii.jp/article/4361/	https://d2znjoo7p8l5rk.cloudfront.net/column_cover/user/79/article/4361/20073013501074703.png
2020-07-30T07:00:00.000000000Z	この夏に始めよう！極めよう！今年はウクレレが当たる！「ウクレレ・フェア2020」が今年も開催【応募締切2020年9月30日】 - PR TIMES	株式会社インプレスホールディングスのプレスリリース（2020年7月30日 13時30分）この夏に始めよう！極めよう！今年はウクレレが当たる！[ウクレレ・フェア2020]が今年も開催 応募締切2020年9月30日			https://prtimes.jp/main/html/rd/p/000003376.000005875.html	https://prtimes.jp/i/5875/3376/ogp/d5875-3376-625217-0.jpg
2020-07-26T07:00:00.000000000Z	ウクレレ弾いてリラックス 稲美の障害者支援施設 - 神戸新聞	障害者を対象にした就労継続支援Ｂ型事業所「カヤック」（兵庫県稲美町中村）の利用者が、ウクレレを演奏するリラクセーションに取り組んでいる。新型コロナウイルスの感			https://www.kobe-np.co.jp/news/touban/202007/0013543708.shtml	https://www.kobe-np.co.jp/news/touban/202007/img/b_13543709.jpg
2020-07-21T07:00:00.000000000Z	現役中学生ウクレレプレイヤー近藤利樹、Billboard Live（生配信ライブ）最年少出演決定！ - ジェイタメ	-			https://jtame.jp/entertainment-2/30139/	https://jtame.jp/data/wp-content/uploads/2020/07/a2fe5bb85274c82c50fbd2bb404a618f.jpg
2020-07-18T07:00:00.000000000Z	【家族でハワイ】ウクレレ・フェスティバル・ハワイにオンラインで参加しよう｜allhawaii - allhawaii	毎年7月、オアフ島カピオラニ公園でウクレレフェスティバルが開催されます。世界中からウクレレアーティスト、ウクレレファンが集結するイベントです。今年は、1971年から開催したウクレレ・ハワイ・フェスティ…			https://www.allhawaii.jp/article/4342/	https://d2znjoo7p8l5rk.cloudfront.net/column_cover/user/79/article/4342/20071900055976380.png
2020-07-16T07:00:00.000000000Z	【満席のため受付終了】【音楽でハワイ】ライブウクレレレッスン開催！楽しくハワイを体験しよう！｜allhawaii - allhawaii	満席に伴いライブウクレレレッスンの受付は終了いたしました。先着でご参加いただける参加者の皆さまには、今週中にメールにてレッスンの参加URLをご案内させていただきます。残念ながら、ご参加いただけない皆さ…			https://www.allhawaii.jp/article/4329/	https://d2znjoo7p8l5rk.cloudfront.net/column_cover/user/79/article/4329/20071419035356753.png
2020-07-04T07:00:00.000000000Z	氷見にウクレレ工房 富山市出身の平川さん - 47NEWS	■澄んだ弦の響き追求 イタリアでバイオリン製作の修業をした富山市出身のウクレレ製作者、平川大（ひろし）さん（４０）が氷見市島尾に工房を開いた。「きれいな仕上がりと澄んだ響きを追求したい」と話す。 ...			https://www.47news.jp/4980867.html	https://img.cf.47news.jp/public/photo/c73ff5ec4f499786af3fd55480b12762/photo.jpg
2020-06-15T07:00:00.000000000Z	“ウクレレの神様”オータサン、85歳でニューAL『アメイジング・ウクレレ』発売 - BARKS	世界的ウクレレ・プレイヤーであり、“ウクレレの神様”とも称されるオータサン（ハーブ・オオタ）のニューアルバム『アメイジング・ウクレレ』が、7月22日（水）にリリースされる。現在85歳のオータサンの新作が日本で発売さ...			https://www.barks.jp/news/?id=1000184156	https://img.barks.jp/img/article/1000184156/H/1200.jpg
2020-06-11T07:00:00.000000000Z	中学生ウクレレプレイヤー近藤利樹 『めざましテレビ』“キラビト”レジェンド編に出演決定 - http://spice.eplus.jp/	中学生ウクレレプレイヤー近藤利樹 『めざましテレビ』“キラビト”レジェンド編に出演決定			https://spice.eplus.jp/articles/270756	https://spice.eplus.jp/images/d2xEuINnD08ddk0DSiC13XTSM1t2e91WsSoxc3Y3QcjIYvod2zwZuiBN8tECua4H
2020-06-04T07:00:00.000000000Z	「あさイチ」近江アナ、朝ドラ「半分、青い。」主題歌をウクレレで熱唱に「癒されました」 - ENCOUNT	NHKの情報番組「あさイチ」の公式インスタグラムが4日、更新され、近江友里恵アナウンサーがウクレレを弾きながら美声を披露した。			https://encount.press/archives/53748/	https://encount.press/wp-content/uploads/2020/05/01379c40b264f666a072441571f8aee0-1.jpg
2020-06-04T07:00:00.000000000Z	ウクレレのある日常（！） - SPUR.JP	在宅期間に買ったもの。やはり家で過ごす時間を快適にしたいという気持ちが盛り上がり、スマートスピーカー（これについては本当に買ってよかったのでまた書きたいです）、ベランダで育てるための野菜の苗（トマト、育ってます！）、美味しいお取り寄せ食材、...			https://spur.hpplus.jp/fashion/smallgoodthings/202006/04/GJh1MpU/	http://static-spur.hpplus.jp/upload/image/manager/64/JnkScwA-1200x630.jpg
2020-06-04T07:00:00.000000000Z	ウクレレ界の雷様・高木ブーが同世代の「神様」出演番組にエール、自身は毎週ユーチューブ撮影｜まいどなニュース - 神戸新聞社	世界的なウクレレ奏者ハーブ・オオタ(左)とのツーショットを披露した高木ブー(インスタグラムより＠bootakagi85) 「ウクレレの雷様」が「ウクレレの神様」にエールを送った。ザ・ドリフターズの高木ブーが４日、自身のインスタグラム...			https://maidonanews.jp/article/13430475	https://public.potaufeu.asahi.com/8ba0-p/picture/21603512/1908912311b284541d627ec878cfd6ed.jpg
2020-06-03T07:00:00.000000000Z	中学生ウクレレプレイヤー近藤利樹、「news every.」お天気コーナーテーマ曲に起用 - BARKS	現役中学生ウクレレプレイヤー、近藤利樹のオリジナル曲「BEAUTIFUL GIRL」が、日本テレビ系「news every.」お天気コーナーテーマソング（6月～8月）に決定した。◆1stフルアルバム『WITH			https://www.barks.jp/news/?id=1000183583	https://img.barks.jp/img/article/1000183583/H/1200.jpg
2020-05-26T07:00:00.000000000Z	ステイホームでウクレレに挑戦してみよう♪初心者におすすめのハワイアンウクレレ曲をご紹介 - ニコニコニュース	家で過ごす時間が多いなか、今より楽しく充実したお家時間にするために、ウクレレにチャレンジしてみるのはいかがですか? ポロンポロンとしたウクレレの音は、夏は涼しく爽やかに、冬は暖かく穏やかな気持ちにさせてくれます。 今回は、誰でも簡単にウ…			https://news.nicovideo.jp/watch/nw7329770	https://news.cdn.nimg.jp/articles/images/7329770/3d09cd3b4b0e3b75f01b95b7715951aeecf573dc576a31981e04817fa482fded2a7cc94ab2276f6716bfd5eeb9bf90dab7800bd7209c03a60303688e36eac5c9
2020-05-26T07:00:00.000000000Z	ヤンゴンでオンラインアートスクール Kポップダンスやウクレレも - 足利経済新聞	シンガポールを拠点とするアートスクール「Art Village」が、オンラインのミャンマー校「Art Village Myanmar」を始めて2カ月がたった。			https://yangon.keizai.biz/headline/60/	https://images.keizai.biz/yangon_keizai/headline/1590471888_photo.jpg
2020-05-22T07:00:00.000000000Z	近江アナがウクレレ披露／21日芸能社会ニュース - 芸能 - ニッカンスポーツ	5月21日の芸能・社会ニュースをまとめて振り返ります。NHK近江友里恵アナウンサー（31）の結婚報道を受け、朝の情報番組「あさイチ」の公式インスタグラムにファ… - 日刊スポーツ新聞社のニュースサイト、ニッカンスポーツ・コム（nikkansports.com）。			https://www.nikkansports.com/entertainment/news/202005210000024.html	https://www.nikkansports.com/entertainment/news/img/202005210000024-w500_0.jpg
2020-05-22T07:00:00.000000000Z	動画で楽しく学ぼう！超初心者向け人気ウクレレ入門書がリニューアル - ストレートプレス	ステイホームの今、ウクレレを始めたいと思っている人にぴったりの教則本！ 『DVDで今日から弾ける！かんたんウクレレ New Edition』1380円(税別)が、リットーミュージックから5月23日(土)に新発売される。 ...			https://straightpress.jp/20200522/370613	https://straightpress.jp/wp-content/uploads/2020/05/yama05181515-300x225.jpg
2020-05-21T07:00:00.000000000Z	近江アナがウクレレ披露、結婚報道には祝福の声続々 - ニッカンスポーツ	NHK近江友里恵アナウンサー（31）の結婚報道を受け、朝の情報番組「あさイチ」の公式インスタグラムにファンから祝福の声が多数寄せられた。近江アナは21日、自身… - 日刊スポーツ新聞社のニュースサイト、ニッカンスポーツ・コム（nikkansports.com）。			https://www.nikkansports.com/entertainment/news/202005210000147.html	https://www.nikkansports.com/entertainment/news/img/202005210000147-w500_0.jpg
2020-05-21T07:00:00.000000000Z	楽器未経験の僕がウクレレに挑戦！ 半日練習したら1曲弾けるようになりました - roomie	みなさんは「おうち時間」をどんな風に過ごしていますか？ 自分の時間を持てる今だからこそ、普段できないことややってみたかったことにチャレンジしてみるのもいいかもしれませんね。 ということで、僕は前から弾いてみたかったウクレレにチャレンジ中です！			https://www.roomie.jp/2020/05/620366/	https://assets.media-platform.com/roomie/dist/images/2020/05/F7C84583-6C8F-474D-BA90-8A71490FBC0C.jpg
2020-05-18T07:00:00.000000000Z	フルカラーの紙面と動画で楽器の基礎の基礎から学べるウクレレ入門書の決定版がリニューアル！ - PR TIMES	株式会社インプレスホールディングスのプレスリリース（2020年5月18日 11時00分）フルカラーの紙面と動画で楽器の基礎の基礎から学べるウクレレ入門書の決定版がリニューアル！			https://prtimes.jp/main/html/rd/p/000003265.000005875.html	https://prtimes.jp/i/5875/3265/ogp/d5875-3265-973260-6.jpg
2020-05-08T07:00:00.000000000Z	ジャッキーちゃん、おすすめ“おうちエンタメ”は「ウクレレ」「ざこば・鶴瓶らくごのご」「よつばと！」【#StayHome連載】（ザテレビジョン） - Yahoo!ニュース	新型コロナウイルスによる外出自粛が続き、自宅で過ごす時間が長くなる中、著名人におすすめの「おうちエンタメ」をアンケートで聞く「#StayHome連載」。普段演者としてパフォーマンスする側の人々は自宅			https://news.yahoo.co.jp/articles/0bea1321b81eb2edcc1e79b4ba54f8bbcbf4a804	https://amd.c.yimg.jp/amd/20200423-00231172-the_tv-000-3-view.jpg
2020-05-02T07:00:00.000000000Z	【音楽でハワイ】スラックキー・ギターやウクレレのインストゥルメンタルミュージックでハワイを感じよう！｜allhawaii - allhawaii	【音楽でハワイ】シリーズ第4弾は、インストゥルメンタルのハワイアンミュージックコンサートをお届けします！インストゥルメンタルミュージックで使用されるスラックキー・ギターやウクレレは、1778年以降に西…			https://www.allhawaii.jp/article/4229/	https://d2znjoo7p8l5rk.cloudfront.net/column_cover/user/79/article/4229/20050204595790579.jpg
2020-05-02T07:00:00.000000000Z	社告：毎日文化センター 名駅 ウクレレとハワイアンソング ／愛知 - 毎日新聞	あなたも３日でミュージシャン。「ウクレレとハワイアンソング」講座は、小学生から中高年まで幅広い層に人気です。 ウクレレは弦楽器の中でも小さくて軽い楽器です。弦はギターより少ない４本で、手が小さい人や力が弱い人も扱えます。			https://mainichi.jp/articles/20200502/ddl/k23/040/182000c	https://cdn.mainichi.jp/vol1/2020/05/02/20200502ddlk23040226000p/0c8.jpg?1
2020-04-28T07:00:00.000000000Z	続く外出自粛、ストレス癒やすのは「ウクレレ」？老舗ギターメーカーが提案 - BLOGOS	新型コロナウイルス感染症にともなう緊急事態宣言が発出され、思うように出かけられない毎日が続いている。慣れない状況に、ストレスを感じている人も多いのではないだろうか。そんな「巣ごもり」生活中に少しでもリラックスしてもらおうと、「K.Yairi（K.ヤイリ）」ブラ			https://blogos.com/article/453865/	https://static.blogos.com/media/img/334816/ref_xl.png
2020-04-27T07:00:00.000000000Z	ＮＨＫ近江アナ、進行ミスはウクレレのせい？「気が散りました、ごめんなさい」 - サンケイスポーツ	ＮＨＫの近江友里恵アナウンサー（３１）が２７日放送の同局「あさイチ」（月～金曜前８・１５）に出演。再度ウクレレで「ハッピーバースデートゥーユー」を披露した。 …			https://www.sanspo.com/geino/news/20200427/geo20042722060025-n1.html	https://www.sanspo.com/geino/images/20200427/geo20042722060025-p1.jpg
2020-04-27T07:00:00.000000000Z	高木ブー、サザン関口、荻野目洋子、ジェイクら「ウクレレでリレー音楽会」 - ナタリー	5月2日（土）21:00よりNHK BS1で「外出自粛の夜に～ウクレレでリレー音楽会～」が放送される。			https://natalie.mu/music/news/377038	https://ogre.natalie.mu/media/news/music/2020/0427/takagiboo_photo.jpg?imwidth=750
2020-04-11T07:00:00.000000000Z	スマホ連動キューブパズル、スマートウクレレ、コンパクトミラー型バッテリー、MoMA Design Storeで見つけた近未来的ガジェット9選 - @DIME	え、家から出れなくて退屈？それなら近未来的なアイテムを見てワクワクしようよ。スマートフォンと連携するキューブパズル「Giiker スマート スーパーキューブ」をはじめ、モバイルバッテリー機能を搭載したコ...			https://dime.jp/genre/890819/	https://dime.jp/genre/files/2020/04/97cda31fca12f1b631b5db521ac9a2a7-770x479.png
2020-04-06T07:00:00.000000000Z	KoAloha Ukuleleから初心者でも扱いやすい低価格なKoAlanaシリーズ3モデル - BARKS	ハワイを代表するウクレレ・ブランドKoAloha（コアロハ）から、コストパフォーマンスに優れたKoAlana（コアラナ）シリーズが登場。ソプラノ、コンサート、テナーの3サイズのラインナップで発売される。KoAlan...			https://www.barks.jp/news/?id=1000180883	https://img.barks.jp/img/article/1000180883/H/1200.jpg
2020-03-24T07:00:00.000000000Z	中学生ウクレレプレイヤー近藤利樹、『ねこねこ日本史』ED曲でラッパーASOBOiSMとコラボ - BARKS	現役中学生ウクレレプレイヤー近藤利樹が、テレビアニメ『ねこねこ日本史』の第5期エンディング主題歌「ねこじゃらそーかけるまほうひみこ」を担当することが発表された。◆関連画像『ねこねこ日本史』は、「卑弥呼」や「坂本龍馬...			https://www.barks.jp/news/?id=1000180334	https://img.barks.jp/img/article/1000180334/H/1200.jpg
2020-03-11T07:00:00.000000000Z	小・中学生の子供を持つ親100名に、ウクレレをプレゼント！フェンダーが「楽器をはじめよう! キャンペーン」を開始。 - 朝日新聞社	フェンダーミュージックが、これからの春夏シーズンに向けて、楽器を始めてみたいと考えている小・中学生と、その親を応援する「楽器をはじめよう! キャンペーン」を3月4日よりスタートし…			https://asm.asahi.com/article/13202539	https://p.potaufeu.asahi.com/5014-p/picture/20438000/7d19ef7f6cb5cb0b71f4696b10f61d82.jpg
2020-03-07T08:00:00.000000000Z	津田駅ちかくに「といろcafe」ってウクレレとギターを教える喫茶店ができてる。スーパービッグサンのなか - 枚方つーしん	津田駅近くに「といろcafe」というウクレレとギターを教える喫茶店ができています。↓こちら以前、この場所には「CAFE Amber」がありました↓地図ではここ↓住所は大阪府交野市倉治8-11-7です。スーパービッグサンの中にあります。お店のメニュー↓コーヒー350円。スイーツ			http://www.hira2.jp/open/toiro-20200306.html	https://livedoor.blogimg.jp/hiratsu/imgs/4/5/45d0345e-s.jpg
2020-03-05T08:00:00.000000000Z	フェンダー、小中学生向けにウクレレがもらえる「楽器をはじめよう!キャンペーン」を開始 - ASCII.jp	フェンダーミュージックは3月4日、小中学生およびその保護者を応援する「楽器をはじめよう！キャンペーン」を開始した。			https://ascii.jp/elem/000/004/005/4005088/	https://ascii.jp/img/2020/03/05/3018576/l/d12d8e2f417f7eff.jpg?20200122
2020-03-04T08:00:00.000000000Z	ウクレレがもらえる「楽器をはじめよう！キャンペーン」が開始 - PR TIMES	フェンダーミュージックのプレスリリース（2020年3月4日 09時00分）ウクレレがもらえる[楽器をはじめよう！キャンペーン]が開始			https://prtimes.jp/main/html/rd/p/000000127.000021878.html	https://prtimes.jp/i/21878/127/ogp/d21878-127-916935-0.jpg
2020-02-18T08:00:00.000000000Z	ハワイの空に響いた「いい湯だな」…高木ブーが87歳を前に現地ライブ、長女が明かす父の思い｜まいどなニュース - 神戸新聞社	音楽イベント「ウクレレ・ピクニック・イン・ハワイ」に４年連続出演し、ウクレレで弾き語りする高木ブー 今年３月８日に８７歳の誕生日を迎える高木ブー。米ハワイで現地16日に開催された音楽イベント「ウクレレ・ピクニック・イン・ハワイ」で現...			https://maidonanews.jp/article/13138806	https://public.potaufeu.asahi.com/d6f4-p/picture/20152392/3947b6818d7494952bed3ef3090f4169.jpg
2020-01-30T08:00:00.000000000Z	人気音楽教室トップは「ウクレレ」 山野楽器、2019年下期ランキング - オーヴォ	山野楽器 「2019年下期人気レッスンランキング TOP10」 &nbsp; 山野楽器（東京都中央区）は、同社の音楽教室「ヤマノミュージックサロン」などで体験レッスンを受けた生徒数の多さで決める2019年下期（7月から12月）人気レッスン			https://ovo.kyodo.co.jp/ch/mame/a-1403735	https://d10tw3woq6mt3i.cloudfront.net/wp-content/uploads/2020/01/kyd_1403735_prw_PI1fl_hKep5JSt.jpg
2020-01-30T08:00:00.000000000Z	近藤利樹、Billboard cafe & dining単独ライブ最年少出演 - BARKS	ウクレレプレイヤー近藤利樹が4月26日（日）に、日比谷Billboard cafe & diningで単独ライブ＜UKULELE LIVE！【SPRING WITH ‟U”】＞を開催することが決定した。近藤利樹は同...			https://www.barks.jp/news/?id=1000178059	https://img.barks.jp/img/article/1000178059/H/1200.jpg
2020-01-27T08:00:00.000000000Z	ウクレレは僕の心臓 ナニワの中1、フジロックで速弾き - 朝日新聞デジタル版	■ひと フジロックに出演した「ナニワの光速ウクレレ少年」 近藤利樹さん（12） 速弾きが得意で「ナニワの光速ウクレレ少年」と呼ばれる近藤利樹さん（12）は大阪の中学1年生。昨年は、国内最大級の野外音楽…			https://www.asahi.com/articles/ASN1W40W5N1PPTIL017.html	https://www.asahicom.jp/articles/images/c_AS20200127001459_comm.jpg
2020-01-20T08:00:00.000000000Z	【八尾市】今年は新たに楽器を始めてみませんか？本町にある光専寺で無料ウクレレ教室が開かれていますよ～ - 号外NET 八尾	八尾市本町にある光専寺。 現在居場所カフェ『えんがわホーホケキョ』を開かれているのでも知られていますね。 その&hellip;			https://yao.goguynet.jp/2020/01/20/ukurere-kosenji/	https://yao.goguynet.jp/wp-content/uploads/sites/17/2020/01/2e6245bef86d3956b63536597dfc33e9_s.jpg
2020-01-17T08:00:00.000000000Z	ストラトやジャズマスターのシェイプのウクレレが登場、フェンダーFullertonシリーズがNAMMで発表 - BARKS	フェンダーのアイコニックなギターシェイプやカラーをフィーチャーしたウクレレが登場。米カリフォルニア州アナハイムで開催中のNAMM 2020で、Fender Musical Instruments Corporati...			https://www.barks.jp/news/?id=1000177482	https://img.barks.jp/img/article/1000177482/H/1200.jpg
2020-01-15T08:00:00.000000000Z	高木ブーをハワイアン、ザ・ドリフターズ、雷様に導いたウクレレ | 愛する楽器 第19回 - ナタリー	「生意気だけどウクレレと僕の人生は縁があったんじゃないかな」 - アーティストがお気に入りの楽器を紹介するこの連載。第19回では高木ブーを迎え、彼が歩んできた人生を振り返ると共に、ハワイアンミュージックやウクレレとの出会い...			https://natalie.mu/music/column/362704	https://ogre.natalie.mu/media/news/music/2020/0110/191126_126.jpg?imwidth=750
2019-12-24T08:00:00.000000000Z	MoMa、スマホアプリでスピード上達できるウクレレとスマートキューブパズル - 家電 Watch	ニューヨーク近代美術館「MoMA」のミュージアムショップ、 MoMA Design Storeは、スマートフォン専用アプリに接続して楽しく練習できる「スマートウクレレPOPULELE」と、モーションセンサーを内蔵したスマートコネクトスキューブパズル「Giiker スマートキューブ」を発売した。価格は順に18,480円、5,940円(どちらも税込)。			https://kaden.watch.impress.co.jp/docs/news/1225482.html	https://kaden.watch.impress.co.jp/img/kdw/list/1225/482/001.jpg
2019-12-23T08:00:00.000000000Z	ビリー・アイリッシュ、“Carpool Karaoke”でウクレレの腕前を披露＆憧れのJ・ビーバーとの初対面を振り返る | Daily News - billboard-japan.com	ビリー・アイリッシュが、2019年12月19日に米深夜番組『レイトx2ショーwithジェームズ・コ			http://www.billboard-japan.com/d_news/detail/83346	http://www.billboard-japan.com/scale/news/00000083/83346/x200_image.jpg
2019-12-13T08:00:00.000000000Z	ハワイ ホノルル、2月16日「第12回 ウクレレピクニック・イン・ハワイ 2020」開催 - トラベルビジョン	トラベルビジョンでは旅行業界、またはその関連作業で従事する方々のための有益な情報を日刊トラベルビジョンで毎日お届けしています。			http://www.travelvision.jp/news/detail.php?id=87444	http://www.travelvision.jp/common/img/header/logo.jpg
2019-11-26T08:00:00.000000000Z	枚方T-SITEでウクレレ少年の近藤利樹がライブをするみたい。11月30日 - 枚方つーしん	枚方T-SITEでウクレレ少年の近藤利樹くんがミニライブをするようです。T-SITEイベント｜T-SITE公式サイト枚方出身のウクレレ少年 近藤利樹くんが1stフルアルバム「WITH ‟U”」のリリースを記念して、枚方T-SITEにてミニライブ＆特典会を開催するそうです。近藤利樹くんとい			http://www.hira2.jp/topic/kondotoshiki-20191126.html	https://livedoor.blogimg.jp/hiratsu/imgs/5/d/5d0f1c41.jpg
2019-11-12T08:00:00.000000000Z	初心者でもすぐに弾ける！ スマホと連動するスマートウクレレ「Populele S1」 - Techable	何か楽器が弾けたら、と憧れを持っている人は少なくないのではないだろうか。しかし音楽教室に通うというのは、時間のやりくりや気持ちの上でなかなかハードルが高いものだ。 そんな人にうってつけの楽器が、クラウドファンディングサイ...			https://techable.jp/archives/111768	https://techable.jp/wp-content/uploads/2019/11/fullsizeoutput_754e-e1573490237858.jpeg
2019-11-05T08:00:00.000000000Z	【100万円突破！】スマホと連動で簡単に曲を演奏できる♪スマートウクレレPopulele S1 - PR TIMES	阿芙株式会社のプレスリリース（2019年11月5日 10時56分） 100万円突破！ スマホと連動で簡単に曲を演奏できる♪スマートウクレレPopulele S1			https://prtimes.jp/main/html/rd/p/000000183.000030574.html	https://prtimes.jp/i/30574/183/ogp/d30574-183-541228-0.jpg
2019-11-01T07:00:00.000000000Z	近藤利樹、初のオフィシャル・ウクレレ教則本発売 | BARKS - BARKS	大人顔負けの光速弾きで注目を集め、＜FUJI ROCK FESTIVAL			https://www.barks.jp/news/?id=1000173945	https://img.barks.jp/img/article/1000173945/H/1200.jpg
2019-06-22T07:00:00.000000000Z	近藤利樹 現役中学生・12才のウクレレ奏者。今年のFUJI ROCKに史上最年少で出演 - エンタメステーション	“世界に響く日本のポップカルチャー”を伝えるWebメディア			https://tokyo.whatsin.jp/463228	https://d2wi3xvhr3qrd7.cloudfront.net/wp/wp-content/uploads/2019/06/17194123/f747de25f098011e2f121f7bbea9febd-1128x846.jpg